Time,Datastream Name,Value
2022-04-14 18:47:00,Temperature,18.9105
2022-04-14 18:47:00,CO_2 concentration,492.0
2022-04-14 18:47:00,Humidity,57.658500000000004
2022-04-14 18:46:00,Temperature,18.932
2022-04-14 18:46:00,CO_2 concentration,494.0
2022-04-14 18:46:00,Humidity,57.651
2022-04-14 18:45:00,Temperature,18.874499999999998
2022-04-14 18:45:00,CO_2 concentration,495.0
2022-04-14 18:45:00,Humidity,57.7475
2022-04-14 18:44:00,Temperature,18.941499999999998
2022-04-14 18:44:00,CO_2 concentration,481.5
2022-04-14 18:44:00,Humidity,57.7035
2022-04-14 18:43:00,Temperature,18.8975
2022-04-14 18:43:00,CO_2 concentration,478.0
2022-04-14 18:43:00,Humidity,57.832499999999996
2022-04-14 18:42:00,Temperature,18.890500000000003
2022-04-14 18:42:00,CO_2 concentration,473.0
2022-04-14 18:42:00,Humidity,57.7585
2022-04-14 18:41:00,Temperature,18.884999999999998
2022-04-14 18:41:00,CO_2 concentration,471.0
2022-04-14 18:41:00,Humidity,57.747
2022-04-14 18:40:00,Temperature,18.8655
2022-04-14 18:40:00,CO_2 concentration,473.0
2022-04-14 18:40:00,Humidity,57.805
2022-04-14 18:39:00,Temperature,18.857
2022-04-14 18:39:00,CO_2 concentration,474.0
2022-04-14 18:39:00,Humidity,57.972
2022-04-14 18:38:00,Temperature,18.810499999999998
2022-04-14 18:38:00,CO_2 concentration,471.5
2022-04-14 18:38:00,Humidity,58.2335
2022-04-14 18:37:00,Temperature,18.8465
2022-04-14 18:37:00,CO_2 concentration,468.5
2022-04-14 18:37:00,Humidity,58.295500000000004
2022-04-14 18:36:00,Temperature,18.829
2022-04-14 18:36:00,CO_2 concentration,470.0
2022-04-14 18:36:00,Humidity,58.307500000000005
2022-04-14 18:35:00,Temperature,18.796999999999997
2022-04-14 18:35:00,CO_2 concentration,470.5
2022-04-14 18:35:00,Humidity,58.6095
2022-04-14 18:34:00,Temperature,18.765
2022-04-14 18:34:00,CO_2 concentration,467.5
2022-04-14 18:34:00,Humidity,58.815
2022-04-14 18:33:00,Temperature,18.7715
